data_id,subject,body,label,original_id,variant_type,generation_success
CEAS08_SYN2_RE_04840_963,Exclusive Offer Just for You!,"You won’t believe what we have in store for you! Two stunning ladies are ready to fulfill your wildest fantasies in a thrilling video that you simply can’t miss! 

Click here to unlock this unforgettable experience now!

Best,  
Your Secret Adventure Team",1,CEAS08_REAL_M_04840,rewrite,True
CEAS08_SYN2_RE_04841_964,Discover Unmatched Quality with Our Exclusive Luxury Watches,"- Experience the exquisite shine of gold that mirrors authentic Patek Philippe craftsmanship

luxury timepieces  

Not everyone can wear a Patek Philippe. Are you one of the few?  

http://luxurydiscounts.com/",1,CEAS08_REAL_M_04841,rewrite,True
CEAS08_SYN2_RE_04630_926,Your Daily News Highlights from CNN!,"**TOP 10 VIDEOS**  
1. WOMAN CAUGHT ON CAMERA AT A PARTY  
   [Watch Here](http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2023/09/15/woman.party.video.cnn)  
   Shocking footage of a woman reveling at a party shortly after a major incident.  
   
2. TECH GONE WRONG: WEBCAM SPYING  
   [Check It Out](http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2023/09/15/webcam.spying.report)  

3. ZOO DRAMA: TIGER ATTACKS VISITOR  
   [View Video](http://www.cnn.com/video/partners/email/index.html?url=/video/us/2023/09/15/tiger.attack.visitor.cnn)  

4. TRIAL CONFESSIONS: SECRET AFFAIRS REVEALED  
   [Learn More](http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2023/09/15/love.triangle.trial.cnn)  

5. MAN CALLS 911 OVER FAST FOOD ORDER  
   [See the Call](http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2023/09/15/911.call.fastfood.cnn)  

6. NOTORIOUS FIGURE ARRESTED AGAIN  
   [Details Here](http://www.cnn.com/video/partners/email/index.html?url=/video/us/2023/09/15/notorious.figure.arrest.cnn)  

7. EMERGENCY PLANE EVACUATION  
   [Watch Now](http://www.cnn.com/video/partners/email/index.html?url=/video/us/2023/09/15/plane.evacuated.cnn)  

8. AIRLINE INCIDENT: PASSENGERS ESCAPE  
   [Full Story](http://www.cnn.com/video/partners/email/index.html?url=/video/us/2023/09/15/airline.escape.cnn)  

9. INNOVATIONS IN ENERGY CONSERVATION  
   [Explore More](http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2023/09/15/energy.conservation.cnn)  

10. SURPRISING DISCOVERY IN THE WILD  
    [Find Out More](http://www.cnn.com/video/partners/email/index.html?url=/video/world/2023/09/15/wildlife.discovery.cnn)  

**TOP 10 NEWS STORIES**  
1. PLANE FORCED TO MAKE EMERGENCY LANDING  
   [Read More](http://www.cnn.com/2023/US/09/15/emergency.landing/index.html)  
   Passengers were swiftly evacuated from a commercial flight after an alarming incident at the airport.  

2. CONSERVATION EFFORTS FOR ENDANGERED SPECIES  
   [Get the Update](http://www.cnn.com/2023/WORLD/africa/09/15/conservation.success/index.html)  

3. STAY-AT-HOME PARENTS: A NEW TREND  
   [Discover the Insights](http://www.cnn.com/2023/LIVING/wayoflife/09/15/stayathome.parents/index.html)  

4. OP-ED: THE IMMIGRATION DEBATE  
   [Read the Commentary](http://www.cnn.com/2023/POLITICS/09/15/immigration.oped/index.html)  

5. CELEBRITY RECOVERY POST-SURGERY  
   [Check the Latest](http://www.cnn.com/2023/SHOWBIZ/Movies/09/15/celebrity.recovery/index.html)  

6. CRIME UPDATE: HIGH-PROFILE ARREST  
   [Full Coverage](http://www.cnn.com/2023/CRIME/09/15/high.profile.arrest/index.html)  

7. NASA'S NEW DISCOVERY ON MARS  
   [Explore the Findings](http://www.cnn.com/2023/TECH/space/09/15/nasa.mars.discovery/index.html)  

8. COMEDY THAT BREAKS BOUNDARIES  
   [Watch Highlights](http://www.cnn.com/2023/SHOWBIZ/Movies/09/15/comedy.highlights/index.html)  

9. COFFEE CHAINS OFFER SPECIAL PROMOTIONS",1,CEAS08_REAL_M_04630,rewrite,True
CEAS08_SYN2_RE_04861_968,Transform Your Confidence with a Simple Solution!,"""Since I began using this natural enhancement product, my partner has noticed a significant difference in our intimacy, and our experiences have never been better."" - Mike, California, USA 

Don’t underestimate the importance of size! Take the first step towards a new you now!

http://enhance4u.com/",1,CEAS08_REAL_M_04861,rewrite,True
CEAS08_SYN2_RE_04658_932,Your Daily News Highlights – Must See!,">-------------------------------------------------------------
>YOUR DAILY NEWS HIGHLIGHTS
>From NewsHub.com
>Trending stories and videos as of: Oct 10, 2023  2:00 PM EDT
>-------------------------------------------------------------

**TOP 10 VIDEOS**  
1. **MYSTERIOUS PARTY PHOTOS**  
   [Watch Now](http://www.newshub.com/video/partners/email/index.html?url=/video/crime/2023/10/10/mystery.party.photos)  
   Shocking new insights into a case involving a missing person surface at a local nightclub.

2. **SPYWARE IN YOUR COMPUTER?**  
   [Discover More](http://www.newshub.com/video/partners/email/index.html?url=/video/tech/2023/10/10/pkg.spyware.computer)

3. **WILD ANIMAL ATTACK AT ZOO**  
   [See the Footage](http://www.newshub.com/video/partners/email/index.html?url=/video/us/2023/10/10/animal.attack.zoo)

4. **SCANDALOUS TESTIMONY IN COURT**  
   [Find Out More](http://www.newshub.com/video/partners/email/index.html?url=/video/crime/2023/10/10/court.testimony)

5. **UNBELIEVABLE 911 CALL OVER FOOD**  
   [Listen Here](http://www.newshub.com/video/partners/email/index.html?url=/video/crime/2023/10/10/911.food.call)

6. **HIGH-PROFILE ARREST IN NYC**  
   [Watch the News](http://www.newshub.com/video/partners/email/index.html?url=/video/us/2023/10/10/high-profile.arrest)

7. **EMERGENCY EVACUATION FROM AIRPLANE**  
   [View the Evacuation](http://www.newshub.com/video/partners/email/index.html?url=/video/us/2023/10/10/plane.evacuation)

8. **PLANE FORCED TO MAKE EMERGENCY LANDING**  
   [Learn More](http://www.newshub.com/video/partners/email/index.html?url=/video/us/2023/10/10/emergency.landing)

9. **HOW PIPELINES ARE SAVING ENERGY**  
   [Read the Report](http://www.newshub.com/video/partners/email/index.html?url=/video/tech/2023/10/10/energy.pipeline)

10. **DISCOVERY OF A NEW GORILLA SPECIES**  
   [Explore Now](http://www.newshub.com/video/partners/email/index.html?url=/video/world/2023/10/10/new.gorilla.species)

**TOP 10 STORIES**  
1. **SMOKE FORCES JET TO LAND SAFELY**  
   [Full Story](http://www.newshub.com/2023/US/10/10/emergency.landing/index.html)  
   Passengers are safely evacuated from a commercial flight at a major airport after an urgent landing.

2. **NEW HOPES FOR ENDANGERED GORILLAS**  
   [Read More](http://www.newshub.com/2023/WORLD/africa/10/10/gorilla.hopes/index.html)

3. **THE RISE OF WORKING FROM HOME**  
   [Insights Here](http://www.newshub.com/2023/LIVING/wayoflife/10/10/working.from.home)

4. **ANALYSIS: THE IMMIGRATION DEBATE**  
   [Opinion Piece](http://www.newshub.com/2023/POLITICS/10/10/immigration.analysis)

5. **CELEBRITY RECOVERING FROM SURGERY**  
   [Find Out More](http://www.newshub.com/2023/SHOWBIZ/Movies/10/10/celeb.recovery)

6. **NOTABLE ARREST IN THE BIG APPLE**  
   [Details Here](http://www.newshub.com/2023/CRIME/10/10/notable.arrest)

7. **NASA'S LATEST FINDINGS ON MARS**  
   [Scientific Update](http://www.newshub.com/2023/TECH/space/10/10/nasa.mars.update)

8. **COMEDY THAT'S BREAKING ALL THE RULES**  
   [Watch Now](http://www.newshub.com/2023/SHOWBIZ/Movies/10/10/comedy.trends)

9. **COFFEE SHOP PROMOTIONS THIS AFTERNOON**  
   [Check It Out](http://",1,CEAS08_REAL_M_04658,rewrite,True
CEAS08_SYN2_RE_04857_967,Important Update from Your Account Manager,"Dear Valued Customer,

We hope this message finds you well.

We are reaching out to inform you of urgent activity regarding your account. To ensure your security and maintain uninterrupted access, please verify your information promptly.

Click the link below to proceed:

http://secure-access-update.com

Thank you for your attention to this matter.

Best regards,  
Your Account Management Team",1,CEAS08_REAL_M_04857,rewrite,True
CEAS08_SYN2_RE_04854_966,Important Update About Your Wellness,"Are you searching for a reliable source for your health needs? Look no further than our website. We offer a comprehensive selection of products designed to support your recovery and overall well-being. If you require prompt shipping, you can count on us to deliver swiftly. Experience exceptional service with just a click!

wellnesshub.com

5 Aug 2023 21:59:58

team
support",1,CEAS08_REAL_M_04854,rewrite,True
CEAS08_SYN2_RE_04862_969,Unlock Your Ultimate Potential This Summer!,"Hello valued member,

As summer approaches, it’s the perfect opportunity to step back from work and focus on your well-being and personal growth.

We’re excited to present you with an exclusive opportunity!

For a limited time, until October 1st, you can take advantage of our special promotion.

Visit our website for more information.

yourhealthfirst.com

August 7, 2023 04:47:47",1,CEAS08_REAL_M_04862,rewrite,True
CEAS08_SYN2_RE_04864_970,Unlock Exclusive Health Products Just for You!,"Hello valued customer,

As summer approaches, it’s the perfect moment to focus on your well-being and rejuvenate your life.

We’re excited to support you on this journey!

Take advantage of our limited-time promotion, available until September 1st. 

Discover more by visiting our website today.

healthboosters.com

August 6, 2008 04:56:57",1,CEAS08_REAL_M_04864,rewrite,True
CEAS08_SYN2_RE_04694_937,Your Daily News Digest from GlobalWatch,"*************************************************************
                       DAILY NEWS DIGEST
                            from GlobalWatch
                 Top clips and highlights for: Nov 15, 2023
*************************************************************

                          TOP 10 VIDEOS
1. WOMAN SPOTTED AT WILD NIGHT OUT  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/events/2023/11/15/woman.nightlife.scandal  
   Shocking footage emerges of a local woman enjoying a night on the town amidst a controversial disappearance case.  

2. TECH GADGETS MONITORING YOUR EVERY MOVE  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/technology/2023/11/15/pkg.tech.spying  
   
3. ZOO INCIDENT LEAVES TEEN INJURED  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/world/2023/11/15/animal.attack.teen  

4. WITNESS TESTIFIES IN HIGH-PROFILE CASE  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/crime/2023/11/15/witness.testimony  

5. MAN CALLS POLICE OVER COLD PIZZA  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/crime/2023/11/15/police.call.pizza  

6. LOCAL CELEBRITY ARRESTED  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/us/2023/11/15/celebrity.arrest  

7. PASSENGERS ESCAPE FROM STRANDED AIRCRAFT  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/us/2023/11/15/evacuation.plane  

8. FLIGHT EMERGENCY: PASSENGERS FLEE  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/us/2023/11/15/emergency.evacuation  

9. ENERGY COMPANY MAKES STRIDES IN SUSTAINABILITY  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/business/2023/11/15/energy.innovation  

10. RARE ANIMALS DISCOVERED IN THE WILD  
   http://www.globalwatch.com/video/partners/news/index.html?url=/video/environment/2023/11/15/rare.species  

                         TOP 10 HEADLINES
1. EMERGENCY LANDING DUE TO SMOKE IN COCKPIT  
   http://www.globalwatch.com/2023/US/11/15/emergency.landing/index.html  
   Passengers use inflatable slides to exit a commercial flight after smoke forces a landing at a major airport.

2. HOPE FOR ENDANGERED SPECIES RENEWED  
   http://www.globalwatch.com/2023/WORLD/africa/11/15/conservation/index.html  

3. STAY-AT-HOME PARENTS FACE NEW CHALLENGES  
   http://www.globalwatch.com/2023/LIVING/lifestyle/11/15/stayathome.parents/index.html  

4. OPINION: THE DEBATE ON IMMIGRATION POLICIES  
   http://www.globalwatch.com/2023/POLITICS/11/15/immigration.policy/index.html  

5. CELEBRITY RECOVERY UPDATE POST-SURGERY  
   http://www.globalwatch.com/2023/SHOWBIZ/Movies/11/15/celebrity.recovery/index.html  

6. FAMOUS FIGURE IN LEGAL TROUBLE AGAIN  
   http://www.globalwatch.com/2023/CRIME/11/15/celebrity.legalissues/index.html  

7. NEW DISCOVERIES ON MARS RAISE QUESTIONS  
   http://www.globalwatch.com/2023/TECH/space/11/15/nasa.mars.research/index.html  

8. COMEDY FILMS STILL CAPTIVATING AUDIENCES  
   http://www.globalwatch.com/2023/SHOWBIZ/Movies/11/15/comedy.popularity/index.html  

9. COFFEE SHOP OFFERS SPECIAL DEALS THIS AFTERNOON  
   http://www.globalwatch.com/2023/US/11/15/coffee.promotion/index.html  

10. TROPICAL STORM ON THE HORIZON  
   http://www.globalwatch.com/2023/US/weather/11/15/tropical.storm/index.html  

GlobalWatch, Your Trusted Source for News  
*************************************************************
Please share your thoughts or feedback by visiting  
http://www.globalwatch.com/feedback/  

Read our privacy policy",1,CEAS08_REAL_M_04694,rewrite,True
CEAS08_SYN2_RE_04867_972,Exclusive Movie Access Just for You!,"We're excited to share that you have exclusive access to a special screening of the latest Sharon Stone film! Don’t miss out on this opportunity to watch it before anyone else.

Click here to start your download: http://klausdensow-fanpage.com/movz/mov.php

Enjoy the show!",1,CEAS08_REAL_M_04867,rewrite,True
CEAS08_SYN2_RE_04865_971,Exclusive Offer on Premium Timepieces,"Discover a stunning selection of luxury timepieces including top brands like Rolex, Patek Philippe, Omega, and Cartier, all available now at a remarkable 25% discount!  

Elevate your style with our high-quality replica watches designed for those with discerning taste.  

Is a Rolex the status symbol you’ve been waiting for?  

Explore our collection here: http://luxuriouswatchdeals.com/",1,CEAS08_REAL_M_04865,rewrite,True
CEAS08_SYN2_RE_04868_973,Important Update from Your Account Manager,"Dear Valued Customer,

We are reaching out to inform you about a crucial update regarding your account. It’s essential to verify your information to ensure uninterrupted access to our services.

Please click the link below to confirm your details:

[Verify Your Account](#)

Failure to complete this verification may result in temporary suspension of your account.

Thank you for your prompt attention to this matter.

Best regards,  
Your Account Team",1,CEAS08_REAL_M_04868,rewrite,True
