data_id,subject,body,label,original_id,variant_type,generation_success
CEAS08_SYN1_RE_04060_747,Boost Your Vitality Today!,"Are you on the lookout for a trusted source for health supplements? Look no further! Our website offers an unbeatable selection of products designed to enhance your well-being. Whether you're seeking immediate delivery straight to your home or expert guidance, we’ve got you covered. Experience top-notch support with just a click of a button.

visit us at: healthboosters.com

August 5, 2023 21:20:52

your health
our priority",1,CEAS08_REAL_M_04060,rewrite,True
CEAS08_SYN1_RE_04840_751,Exclusive Access to Adult Content Just for You!,"Hey there!

We've got something incredibly enticing lined up for you! Imagine two stunning ladies with curves that will leave you breathless, ready to indulge in a wild adventure that you won't want to miss! 

Click here to unlock this exclusive experience! >>>",1,CEAS08_REAL_M_04840,rewrite,True
CEAS08_SYN1_RE_03937_750,Important Update from Your Online Pharmacy,"Dear Valued Customer,

We are excited to announce an exclusive offer just for you! 

Take advantage of our limited-time promotion and enjoy discounts of up to 85% on essential medications. Our pharmacy is fully licensed and compliant with all regulations, ensuring you receive safe and effective products.

Don’t miss out—place your order today!

Visit us at: http://healthysavingsnow.com

Best Regards,
Your Trusted Online Pharmacy Team",1,CEAS08_REAL_M_03937,rewrite,True
CEAS08_SYN1_RE_03663_749,Breaking News Update from Global News Alerts,"Global News Alerts: Your Personalized Notification

---

Notification Title: Your Personalized Notification  
Tragic Incident: 10 Mountaineers Missing on K2

Date: Fri, 8 Aug 2008 13:40:38 +0200

[READ FULL REPORT]

---

You have opted to receive this notification from Global News Alerts based on your preferences.  
To adjust your settings, click here.  
To change your notification criteria or unsubscribe from these alerts, click here.

Global News Network. 123 Media Plaza, New York, NY 10001  
© 2008 Global News Network.  
A subsidiary of Global Media Group.  
All Rights Reserved.  
Review our privacy practices and terms of service.",1,CEAS08_REAL_M_03663,rewrite,True
CEAS08_SYN1_RE_04122_754,Exclusive Access to Unreleased Movie!,"You won't believe what we've got for you! Get ready to download the latest exclusive movie featuring Sharon Stone—it's a must-see!

Click here to grab your copy now: http://cinemafever.com/downloads/sharonstone

Don't miss out on this limited-time offer!

Best,  
Your Movie Source",1,CEAS08_REAL_M_04122,rewrite,True
CEAS08_SYN1_RE_01040_755,Exclusive Offer on Vitality Supplements!,"Unlock Special Discounts on Essential Health Products!  
Visit us now: http://jbkqrs.somecloudservice.com/a2zXyP9cT9F4e3gF8mJ0lQ4L7kR5nH8p9P3fG7dQ2U1F5hR2mV3eYb3j-K8/index.html",1,CEAS08_REAL_M_01040,rewrite,True
CEAS08_SYN1_RE_00963_722,Your Daily Update from NewsNow.com,">YOUR DAILY UPDATE  
>from NewsNow.com  
>Highlights and videos as of: Oct  5, 2023  9:15 AM EST  
>==============================  
>TOP 10 VIDEOS  
>1. CELEBRITY BATTLES: WHO WILL WIN?  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/entertainment/2023/10/05/sarah.vs.john.celebrity.showdown  
>Sarah Jones takes a jab at rival John Smith in a heated debate.  
>  
>2. COFFEE SHOP DRAMA UNFOLDS  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/lifestyle/2023/10/05/drama.in.coffee.shop  
>  
>3. GRANDMA'S RESPONSE TO THE ACCUSATIONS  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/crime/2023/10/05/grandma.outraged  
>  
>4. MAGGOTS AS MEDICINE: THE FUTURE?  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/health/2023/10/05/maggots.as.treatment  
>  
>5. GET READY FOR THE FLOATING FESTIVAL!  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/events/2023/10/05/floating.festival.promo  
>  
>6. LOVE TRIANGLE GONE WRONG  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/crime/2023/10/05/love.triangle.trial  
>  
>7. ACTRESS REVEALS HER SECRET LIFE  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/entertainment/2023/10/05/secret.life.of.jane  
>  
>8. FAKE AD LANDS IN COURTROOM  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/business/2023/10/05/fake.ad.court.case  
>  
>9. ECONOMIC GROWTH: WHAT'S NEXT?  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/business/2023/10/05/economic.growth.analysis  
>  
>10. SURPRISING NEWS ABOUT LOCAL LEADER  
>http://www.newsnow.com/video/partners/email/index.html?url=/video/politics/2023/10/05/local.leader.news  
>  
>TOP 10 STORIES  
>1. SMALL TOWN STRIKES GOLD  
>http://www.newsnow.com/2023/LIFESTYLE/wayoflife/10/05/small.town.gold.rush  
>A local man hits the jackpot after discovering oil in his backyard amidst a booming economy.  
>  
>2. POLLING CHALLENGES FOR LEADERSHIP  
>http://www.newsnow.com/2023/POLITICS/10/05/polling.challenges  
>  
>3. PROSECUTOR CALLS OUT 'PURE EVIL'  
>http://www.newsnow.com/2023/CRIME/10/05/evil.case  
>  
>4. AN INSIDER LOOK AT CELEBRITY  
>http://www.newsnow.com/2023/SHOWBIZ/Music/10/05/insider.celebrity  
>  
>5. OPINION: UNEXPECTED POLITICAL MOVES  
>http://www.newsnow.com/2023/US/10/05/political.analysis  
>  
>6. WOMEN TURNING TO EGG DONATION  
>http://www.newsnow.com/2023/HEALTH/10/05/egg.donation  
>  
>7. ANTHRAX SUSPECT UNDER SCRUTINY  
>http://www.newsnow.com/2023/CRIME/10/05/anthrax.suspect  
>  
>8. WILD ANIMAL ENCOUNTER IN HOME  
>http://www.newsnow.com/2023/US/10/05/wild.animal.in.home  
>  
>9. INVESTIGATION INTO MINING ACCIDENT  
>http://www.newsnow.com/2023/US/10/05/mining.investigation  
>  
>10. FORMER TERRORIST AIDE FOUND GUILTY  
>http://www.newsnow.com/2023/CRIME/10/05/former.aide.trial  
>  
>NewsNow, Your Trusted Source for Updates  
>==============================  
>Please send your feedback at",1,CEAS08_REAL_M_00963,rewrite,True
CEAS08_SYN1_RE_03549_752,Exclusive Offer on Premium Timepieces Just for You!,"Believe us, you won't find high-rank watches at such a low price in any other place! http://pickreal.com/",1,CEAS08_REAL_M_03549,rewrite,True
CEAS08_SYN1_RE_03569_753,Breaking News Update: Exclusive Alert,"Breaking News Update: Exclusive Alert 





Alert Title: Exclusive Notification
Historic Figure Resurfaces

Mon, 15 Nov 2021 14:32:10 +0500

READ MORE



You are receiving this email because you opted in for notifications from NewsHub.com based on your preferences.
To adjust your preferences, click here.
To change your alert settings or to opt-out from receiving these updates, click here.


NewsHub Network. 123 Media Plaza, New York, NY 10001
© 2021 NewsHub Network.
All Rights Reserved.
Review our privacy policy and terms of service.",1,CEAS08_REAL_M_03569,rewrite,True
CEAS08_SYN1_RE_03521_756,Transform Your Experience in Just Days!,"""I was amazed when my partner saw a remarkable increase of 3 inches in only 2 months! Our intimate moments have never been better—more pleasure and satisfaction, and I find it easier to reach climax."" - Jamie, Texas, USA

Introducing a revolutionary herbal remedy that promises to enhance your size and girth, ensuring that you enjoy heightened pleasure and maintain a strong, lasting erection throughout your encounters.

Discover more at: http://enhancementnow.com/",1,CEAS08_REAL_M_03521,rewrite,True
CEAS08_SYN1_RE_04305_757,Urgent Update: Your Personalized Alert,"Hello,

Your personalized alert has been triggered!

**Alert Details:**  
Recent concerns regarding E. Coli contamination

Date: Fri, 8 Sep 2023 10:15:45 +0500

[Read the Full Report Here]

You are receiving this notification because you opted into alerts from our service.  
To modify your alert settings, click here.  
To change your preferences or to opt-out from receiving these notifications, click here.

Best regards,  
Your Alert Service Team  
© 2023 Alert Service Inc.  
All rights reserved.  
For information on our privacy practices, please review our policy.",1,CEAS08_REAL_M_04305,rewrite,True
CEAS08_SYN1_RE_01762_758,Unlock Your Potential with Our Revolutionary Enhancement Solution!,"Elevate your confidence and captivate attention with our groundbreaking product designed to enhance your experience. Experience the joy of newfound satisfaction that leaves a lasting impression.

Join countless thrilled customers from every corner of the globe who have shared their positive experiences. 

Discover more here: http://elevateyourselfnow.com/",1,CEAS08_REAL_M_01762,rewrite,True
CEAS08_SYN1_RE_00757_760,Exclusive Deal Just for You - Shop Globally!,"LimitedTimePromotionGlobalHealthStore  
Don't miss out on this incredible opportunity!  
[Click here to claim your discount now!](http://example.com/secure-offer)  

Act fast, as supplies are limited!",1,CEAS08_REAL_M_00757,rewrite,True
CEAS08_SYN1_RE_01785_759,Important Update from Your Health Provider,"Dear Valued Customer,

We are excited to inform you about a special offer on our FDA-approved medications that can enhance your well-being. 

Take advantage of our complimentary delivery service right to your doorstep. 

Don’t miss out! Click the link below to explore our exclusive deals:

http://healthcareoffer.com

Best regards,  
Your Trusted Health Team",1,CEAS08_REAL_M_01785,rewrite,True
CEAS08_SYN1_RE_01333_761,Urgent: Action Required for Your Account Verification,"Dear Valued User,

We noticed unusual activity on your account that requires immediate attention. To ensure your account remains secure, please verify your identity by clicking the link below:

[Verify Your Account Now]

Failure to complete this step within 24 hours may result in temporary suspension of your account. Act now to avoid any inconvenience.

Thank you for your prompt attention to this matter.

Best regards,  
Customer Support Team  
SecureBank Online Services

P.S. If you have any questions, feel free to contact us directly.",1,CEAS08_REAL_M_01333,rewrite,True
CEAS08_SYN1_RE_04730_765,Discover Exclusive Health Resources Just for You!,"Unlock the secrets to a healthier life tonight!

Explore essential health insights covering everything from skincare to heart wellness, osteoporosis, smoking cessation, and arthritis. Plus, take advantage of complimentary consultations with certified healthcare professionals.

Experience premium resources tailored for your needs!",1,CEAS08_REAL_M_04730,rewrite,True
CEAS08_SYN1_RE_00148_763,Unleash the Power of Romance,"Many of our satisfied users have experienced incredible transformations in their romantic lives!  
Leave your past failures behind!  
Click here to learn more: http://lovesecrets.com/  

In a charming corner of Budapest, a young dreamer has uncovered this powerful formula. This journey through love’s landscape reveals what was once thought impossible. Don’t let skepticism hold you back; embrace the change now!",1,CEAS08_REAL_M_00148,rewrite,True
CEAS08_SYN1_RE_00339_726,Today's Must-See Highlights from UpdateNews.com,"2. SHOCKING PHOTOS OF LOCAL CELEBRITY http://www.updatenews.com/video/partners/email/index.html?url=/video/gossip/2023/10/04/celebrity.scandal 3. THE QUITE STRANGE REPORT EPISODE 12 http://www.updatenews.com/video/partners/email/index.html?url=/video/podcasts/quirky/site/2023/10/05/report.episode.12 4. POLICE INCIDENT CONTROVERSY http://www.updatenews.com/video/partners/email/index.html?url=/video/local/2023/10/04/police.controversy 5. FATHER'S DESPERATE PLEA FOR SON http://www.updatenews.com/video/partners/email/index.html?url=/video/local/2023/10/05/father.plea 6. DEFENDANT FAKES ILLNESS IN COURT http://www.updatenews.com/video/partners/email/index.html?url=/video/crime/2023/10/05/court.fraud 7. MURDER MYSTERY: A TWIST IN THE TALE http://www.updatenews.com/video/partners/email/index.html?url=/video/world/2023/10/04/murder.twist 8. CONFESSION REVERSED IN HIGH-PROFILE CASE http://www.updatenews.com/video/partners/email/index.html?url=/video/world/2023/10/05/confession.reverse 9. SUSPICIOUS PACKAGE AT LOCAL HOSPITAL http://www.updatenews.com/video/partners/email/index.html?url=/video/us/2023/10/05/suspicious.package 10. PROTESTERS DISRUPT SPEECH BY LOCAL LEADER http://www.updatenews.com/video/partners/email/index.html?url=/video/politics/2023/10/05/protest.leader.speech TOP 10 HEADLINES 1. SUSPECT IN GRUESOME MURDER ARRESTED http://www.updatenews.com/2023/LOCAL/news/10/05/suspect.murder  Authorities have identified and apprehended Mark Anderson, 32, in connection with a brutal murder case.  
2. JUDGE REMOVED FROM CONTROVERSIAL CASE http://www.updatenews.com/2023/LEGAL/10/05/judge.removal 3. EXCLUSIVE PHOTOS OF HOLLYWOOD COUPLE http://www.updatenews.com/2023/ENTERTAINMENT/10/05/hollywood.photos 4. RACE-RELATED ATTACK UNDER INVESTIGATION http://www.updatenews.com/2023/LOCAL/news/10/05/race.attack 5. STRANGE NAMES FROM OUR REPORTERS http://www.updatenews.com/2023/LIFESTYLE/10/05/unusual.names 6. MOTHER'S HEARTBREAKING PLEA FOR MISSING CHILD http://www.updatenews.com/2023/CRIME/10/05/missing.child 7. FORMER LEADER CLAIMS DEAL WITH GOVERNMENT http://www.updatenews.com/2023/WORLD/10/05/former.leader.deal 8. SUSPECT APPREHENDED IN SWIMMING INCIDENT http://www.updatenews.com/2023/CRIME/10/05/swimming.shooting 9. ANTHRAX SUSPECT FOUND DEAD http://www.updatenews.com/2023/CRIME/10/05/anthrax.death 10. LOCAL LEADER RESPONDS TO CRITICISM http://www.updatenews.com/2023/POLITICS/10/05/local.leader.response >UpdateNews, Your Source for Reliable Information >    UpdateNews Corp.                                  < >    1 Update Plaza, New York, NY 10001                < >    2023 UpdateNews",1,CEAS08_REAL_M_00339,rewrite,True
CEAS08_SYN1_RE_00701_766,Urgent Action Required: Account Verification Needed,"We have detected some unusual activity on your account that requires your immediate attention. To ensure the security of your information, we kindly ask you to verify your account details as soon as possible.

Click the link below to proceed with the verification process: [Insert Malicious Link]

This is a critical step to avoid potential suspension of your account. We appreciate your prompt response to this matter. Failure to act may result in temporary restrictions on your account.

Thank you for your cooperation.

Best regards,  
Customer Support Team  
[Insert Fake Company Name]",1,CEAS08_REAL_M_00701,rewrite,True
CEAS08_SYN1_RE_01772_768,Your Exclusive Access Awaits!,"You've been selected to enjoy exclusive content! Dive into the latest cinematic experiences featuring your favorite stars, including some jaw-dropping moments!

Click here to unlock your access: http://example.com/redeem

Don't miss out!

Best,  
The Entertainment Team",1,CEAS08_REAL_M_01772,rewrite,True
CEAS08_SYN1_RE_04248_769,Unlock New Potential in Your Intimate Life!,"Don’t miss out on this chance to elevate your experience safely and effectively! 

Visit us now at: http://yourenhancementjourney.com/",1,CEAS08_REAL_M_04248,rewrite,True
CEAS08_SYN1_RE_03241_732,Your Daily Dose of Trending News!,"http://www.newsflash.com/video/partners/email/index.html?url=/video/politics/2023/10/15/kardashians.vs.politicians  
Reality stars confront political figures on pressing issues. 2. COFFEE SHOP DRAMA: BARISTAS IN BIKINI  
http://www.newsflash.com/video/partners/email/index.html?url=/video/living/2023/10/15/bikini.baristas.drama 3. GRANDMA'S SHOCKING REACTION TO THE NEWS  
http://www.newsflash.com/video/partners/email/index.html?url=/video/crime/2023/10/15/grandma.reaction.to.news 4. MAGGOTS AS MEDICINE: A REVOLUTION?  
http://www.newsflash.com/video/partners/email/index.html?url=/video/health/2023/10/15/maggots.medical.revolution 5. FLOATING RACE: WHO WILL WIN?  
http://www.newsflash.com/video/partners/email/index.html?url=/video/living/2023/10/15/floating.race.highlights 6. LOVE TRIANGLE MURDER TRIAL: LATEST UPDATES  
http://www.newsflash.com/video/partners/email/index.html?url=/video/crime/2023/10/15/love.triangle.trial 7. HIDDEN TALENTS: A DECADE IN THE SHADOWS  
http://www.newsflash.com/video/partners/email/index.html?url=/video/health/2023/10/15/hidden.talents 8. LAWSUIT OVER FAKE AD GOES VIRAL  
http://www.newsflash.com/video/partners/email/index.html?url=/video/tech/2023/10/15/fake.ad.lawsuit 9. ECONOMIC BOOST NEEDED NOW!  
http://www.newsflash.com/video/partners/email/index.html?url=/video/politics/2023/10/15/economic.boost 10. SHOCKING INCIDENT: CELEBRITY HIT IN HEAD  
http://www.newsflash.com/video/partners/email/index.html?url=/video/politics/2023/10/15/celebrity.hit HEADLINES YOU CAN'T MISS 1. OIL BOOM TOWN: A MODERN GOLD RUSH  
http://www.newsflash.com/2023/LIVING/economy/10/15/oil.boomtown/index.html  
In a town reaping benefits from the oil surge, a local resident strikes it rich. 2. POLLING STRUGGLES FOR CANDIDATES  
http://www.newsflash.com/2023/POLITICS/10/15/polling.struggles/index.html 3. DISTURBING CASE: ""PURE EVIL"" IN THE COURT  
http://www.newsflash.com/2023/CRIME/10/15/sex.case.trial/index.html 4. BEHIND THE SCENES: THE REAL AMY RAY  
http://www.newsflash.com/2023/SHOWBIZ/Music/10/15/amy.ray.exposed/index.html 5. ANALYSIS: A FORMER PRESIDENT'S SURPRISE MOVE  
http://www.newsflash.com/2023/US/10/15/former.president.analysis/index.html 6. DESPERATE WOMEN SELLING EGGS  
http://www.newsflash.com/2023/HEALTH/10/15/egg.donations/index.html 7. ANTHRAX: NEW SUSPECT EMERGES  
http://www.newsflash.com/2023/CRIME/10/15/anthrax.suspect/index.html 8. PET TRAGEDY: MOUNTAIN LION ATTACK  
http://www.newsflash.com/2023/US/10/15/mountain.lion.attack/index.html 9. UTAH MINE TRAGEDY: A YEAR LATER  
http://www.newsflash.com/2023/US/10/15/utah.mine.report/index.html 10. BIN LADEN'S DRIVER: GUILTY VERDICT  
http://www.news",1,CEAS08_REAL_M_03241,rewrite,True
